runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
202,HF,LF,HF,0,0.5,1,3,1,0.2,0.2,0.8350976444229274,0.1644404761223951,0.0004618794546775943
