runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
109,HF,LF,HF,0,0.5,1,2,1,0.15,0.5,0.006293596206061424,0.9874128075878773,0.006293596206061424
