runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
255,HF,LF,HF,0,0.5,1,3.5,1,0.25,0.1,0.9191555421416043,0.0793172282821723,0.0015272295762235127
