runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
221,HF,LF,HF,0,0.5,1,3.5,1,0.1,0.05,0.9999869928715335,0.000013007128466476061,2.86248134740251e-20
