runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
63,HF,LF,HF,0,0.5,1,1.5,1,0.15,0.4,0.04377747985476599,0.955708413687035,0.0005141064581991101
