runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
0,HF,HF,HF,0,0.5,1,1,1,0.1,0,0.9999962733607158,0.0000037266392841865715,1.9287426602089943e-22
