runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
261,HF,LF,HF,0,0.5,1,3.5,1,0.25,0.4,0.4644410158567165,0.4417899602279117,0.09376902391537159
