runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
141,HF,LF,HF,0,0.5,1,2.5,1,0.1,0.45,0.00009610235327003071,0.9999032501141671,6.475325628208537e-7
