runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
97,HF,LF,HF,0,0.5,1,2,1,0.1,0.45,0.00007484618976493591,0.9999246495005755,5.043096597196304e-7
