runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
162,HF,LF,HF,0,0.5,1,2.5,1,0.2,0.4,0.24025167722772323,0.7400272641776495,0.01972105859462705
