runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
243,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.05,0.977010213829764,0.022977077907573522,0.000012708262662348016
