runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
152,HF,LF,HF,0,0.5,1,2.5,1,0.15,0.45,0.02419456992319855,0.9731835123615207,0.002621917715280966
