runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
223,HF,LF,HF,0,0.5,1,3.5,1,0.1,0.15,0.9980732653366717,0.001926734663327477,6.292968473128976e-16
