runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
165,HF,LF,HF,0,0.5,1,2.5,1,0.25,0,0.9396170831077172,0.060067710476361544,0.0003152064159214076
