runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
262,HF,LF,HF,0,0.5,1,3.5,1,0.25,0.45,0.34862683578396014,0.4947250292297684,0.15664813498627148
