runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
175,HF,LF,HF,0,0.5,1,2.5,1,0.25,0.5,0.18213798441150478,0.6357240311769906,0.18213798441150478
