runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
64,HF,LF,HF,0,0.5,1,1.5,1,0.15,0.45,0.014831239774751889,0.9835615280889284,0.0016072321363198197
