runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
203,HF,LF,HF,0,0.5,1,3,1,0.2,0.25,0.7300283078882213,0.2685624059452526,0.0014092861665261339
