runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
271,HF,LF,HF,0,0.5,1,4,1,0.1,0.35,0.029312230488522998,0.9706877605447978,8.966679325523568e-9
