runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
104,HF,LF,HF,0,0.5,1,2,1,0.15,0.25,0.6224535406003345,0.37753715662078535,0.00000930277888022081
