runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
292,HF,LF,HF,0,0.5,1,4,1,0.2,0.3,0.7024445233261745,0.29282244270585606,0.004733033967969624
