runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
252,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.5,0.11735960896224941,0.765280782075501,0.11735960896224941
