runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
235,HF,LF,HF,0,0.5,1,3.5,1,0.15,0.2,0.9138120027519138,0.08618651724109763,0.0000014800069884337594
