runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
146,HF,LF,HF,0,0.5,1,2.5,1,0.15,0.15,0.9513031666006451,0.048696666433755274,1.6696559969111315e-7
