runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
20,HF,LF,HF,0,0.5,1,1,1,0.15,0.45,0.011592734385962138,0.9871509839048946,0.001256281709143217
