runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
44,HF,LF,HF,0,0.5,1,1.5,1,0.1,0,0.9999970976880148,0.0000029023119852111017,1.9287442501301445e-22
