runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
244,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.1,0.9578706151056435,0.04208589763570907,0.00004348725864734443
