runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
82,HF,LF,HF,0,0.5,1,1.5,1,0.25,0.25,0.5564469768237309,0.43336134128803755,0.010191681888231293
