runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
300,HF,LF,HF,0,0.5,1,4,1,0.25,0.15,0.9058326230197719,0.0908177313903567,0.0033496455898713766
