runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
45,HF,LF,HF,0,0.5,1,1.5,1,0.1,0.05,0.9999646437492582,0.0000353562507417444,2.8624173726247395e-20
