runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
60,HF,LF,HF,0,0.5,1,1.5,1,0.15,0.25,0.5621717775645556,0.4378198205879196,0.000008401847524780435
