runNum,freq1,freq2,freq3,loc1,loc2,loc3,lf_cost,hf_cost,noise,test_angle,prob_word1,prob_word2,prob_word3
251,HF,LF,HF,0,0.5,1,3.5,1,0.2,0.45,0.209343075482197,0.7306791292026886,0.05997779531511425
